[[[0.08293545314745851], [0.10302461653147972], [0.09867353293590078], [0.11741137947337815], [0.07120132220314529], [0.12242261071673982], [0.1079614291600165], [0.13419148687510032], [0.03499681625004762], [0.14524317203037995]], '|', 1, 0.004152, 2.88, 0]
[[[0.13610805497347733], [0.07655220856529685], [0.13748710318040416], [0.10373633012862742], [0.07838478222250816], [0.14854113757416015], [0.08576338171335054], [-0.008923908702658134], [0.061307569832949174], [0.12527544488103282]], '|', 4, 1.0, 0.8530889773494044, 1]
[[[0.054185597966324085], [0.025354290953385886], [0.14450578100877423], [0.08834597673477636], [0.1404562168522393], [0.09837674512734138], [0.056206294397652456], [0.08784663211826761], [0.06154143896072853], [0.11211690943148268]], '|', 3, 0.004152, 2.878, 0]
[[[0.15038181481459892], [0.1461338447589018], [0.07643067712012291], [0.04975901354266197], [0.14904142547371724], [0.11045529487128841], [0.013470638588772121], [0.03474819909836875], [0.11391440250605038], [0.06825702473848208]], '|', 1, 0.0, 0.0, 0]
[[[0.16153405854385125], [0.0871433135283634], [0.1352247784176864], [0.12521290056619203], [0.16063156590736352], [0.14149448640761744], [0.07453340555328533], [0.09497536581954881], [0.1854062769832437], [0.11740620432373224]], '|', 1, 0.004152, 2.8759999999999994, 0]
[[[0.09719657269055451], [0.11165056895573713], [0.05602048292190493], [0.05723914469034379], [0.09930302044626353], [0.07909043112320638], [0.05873004832911026], [0.033829932505381424], [0.1245732511984723], [0.03652111839223997]], '|', 2, 0.0, 0.0, 0]
[[[0.07871720511502986], [0.042941709764194466], [0.07891504423201702], [0.15201081716620263], [0.0836888021760272], [0.0786285241693859], [0.10562358768077083], [0.1661697263817496], [0.06818208446054597], [0.06695777919320145]], '|', 2, 0.0, 0.0, 0]
[[[0.10552921227632371], [0.13924050934487275], [0.1433426402478485], [0.06573218254498123], [0.1506343843418319], [0.13012991301741186], [0.12717777283943987], [0.11534089646532131], [0.0592213211428922], [0.10249142754635657]], '|', 2, 0.0, 0.0, 0]
[[[0.08340563332676058], [0.10745459262170004], [0.10013187139432868], [0.1223404969469889], [0.16542046130240706], [0.10349757648580588], [0.0943676873494441], [0.13584434673268436], [0.039620335809139685], [0.10221158026102248]], '|', 0, 0.004152, 2.872, 0]
[[[0.09630020916229509], [0.11439010512423911], [0.15367967032727523], [0.11014487798215027], [0.08463550032035996], [0.07745001327987633], [0.15652995585545648], [0.14599359449091054], [0.15672071628808784], [0.13072644349703327]], '|', 0, 0.0, 0.0, 0]
[[[0.10956724506083221], [0.15623053306052842], [0.12912756488935298], [0.09169724982503866], [0.07553897537350304], [0.08249108950325072], [0.1080506766672635], [0.17811959051609805], [0.17780823937857024], [0.12071018014243316]], '|', 4, 0.004152, 2.87, 0]
[[[0.05092009449366526], [0.07950281320978754], [0.05863013543708799], [0.11196951562530372], [0.0680811442915307], [0.16300457354173137], [0.1442925160744332], [0.055615688479810126], [0.06642878321586997], [0.06785399984841751]], '|', 1, 0.004152, 2.8689999999999998, 0]
[[[0.07021748078374193], [0.13919345587898438], [0.03235447393675439], [0.08566026636740098], [0.07683413857208922], [0.14097955925230887], [0.16028643860357356], [0.12331114142326242], [0.08537756593795], [0.09080532166989175]], '|', 2, 0.004152, 2.8679999999999994, 0]
[[[0.05819720679595912], [0.06933201285134097], [0.061132342054310826], [0.0952385395943197], [0.1166721437629529], [0.05927683564331796], [0.09869688858096977], [0.11429758437705807], [0.11513755099896802], [0.12290936388335658]], '|', 1, 0.0, 0.0, 0]
[[[0.05335087389860242], [0.07895338984970433], [0.12858729078874953], [0.15682377187904656], [0.09726176146944461], [0.12691903122270537], [0.12058449548849029], [0.079837830416249], [0.07556133387027966], [0.14871029775517453]], '|', 3, 0.0, 0.0, 0]
[[[0.0993110596848107], [0.13468805778061607], [0.1325255413602355], [0.06851744029807835], [0.010628826483967915], [0.103171723925014], [0.03348347866721961], [0.04296429705530694], [0.11279077825064857], [0.060067157808953324]], '|', 3, 0.004152, 2.865, 0]
[[[0.0588039123838627], [0.1344896273380092], [0.08459391827613572], [0.10741849058224362], [0.11206792768312687], [0.13237195166968538], [0.04348525502990299], [0.04736862710053594], [0.13460727024465136], [0.1724866578558248]], '|', 4, 0.0, 0.0, 0]
[[[0.14022568502527674], [0.13652665096165012], [0.14329584080476496], [0.08141999016577256], [0.10832340765262288], [0.08487891643175527], [0.1591546981428159], [0.07507639310783928], [0.07183322978877091], [0.09677449676544436]], '|', 0, 0.0, 0.0, 0]
[[[0.0726673657132582], [0.13108692078236803], [0.1374689697892649], [0.08424990937793314], [0.055746663681811526], [0.12039680464191721], [0.15211552021784758], [0.020167591267110707], [0.1488705003686049], [0.065375936348563]], '|', 3, 1.0, 1.36493132173382, 1]
[[[0.14366959480287017], [0.15367940148777337], [0.14225915037235087], [0.13577757289566525], [0.1827402267028434], [0.13771810814585], [0.09304373126669721], [0.07937227871319211], [0.04353861145653208], [0.12253075445809082]], '|', 4, 0.004152, 2.8609999999999998, 0]
[[[0.03754835776260747], [0.11396987765153617], [0.027652880729799323], [0.13098448124740633], [0.1081587254691462], [0.09777546822346135], [0.09848821895466367], [0.08851712939949408], [0.1145569288324728], [0.09710454391162303]], '|', 2, 0.004152, 2.8599999999999994, 0]
[[[0.11227709921086923], [0.09192785156634979], [0.0852306379874896], [0.07457548828403768], [0.0494413191067042], [0.15397078501719233], [0.14101714213696992], [0.07210884313212351], [0.0811185471401602], [0.14344994392373012]], '|', 1, 0.0, 0.0, 0]
[[[0.07989342795185132], [0.05568127556608092], [0.05949279160030043], [0.10761395686017262], [0.11990429547341472], [0.125432683324167], [0.12825296251090532], [0.1597595900823871], [0.07311896173183856], [0.07834776553875138]], '|', 3, 0.004152, 2.8579999999999997, 0]
[[[0.13231561831611385], [0.04727975044983316], [0.1086574713072414], [0.09067547659913784], [0.08127533515341734], [0.0705372662891552], [0.11694280052214999], [0.07961094658066412], [0.11101716959506842], [0.08970133942374384]], '|', 3, 1.0, 0.03378166580211776, 1]
[[[0.23294735069662256], [0.16297261606436286], [0.19701008834237377], [0.13711035549946224], [0.15017701757893348], [0.13567294974318], [0.020065539017849923], [0.09491997082896417], [0.12117684722502177], [0.16071917728966698]], '|', 4, 1.0, 0.02396392297637898, 1]
[[[0.04354463181393472], [0.05669241663680639], [0.14752681306422866], [0.06625716017328409], [0.06372171945759572], [0.14206350699069228], [0.10355932256194551], [0.0702530132443455], [0.09202943670247327], [0.10473009713138806]], '|', 2, 0.004152, 2.8549999999999995, 0]
[[[0.12212427249232094], [0.10336030522158078], [0.11347634561892284], [0.10848842929110711], [0.08283532497764694], [0.08860630761267925], [0.052194297025437326], [0.12117949044922365], [0.07645850098732211], [0.09806657244405151]], '|', 2, 1.0, 0.22869325653705164, 1]
[[[0.12927172026234243], [0.10367515184810147], [0.05242754221435323], [0.14895543184916255], [0.021178519018102443], [0.08388643722154172], [0.17536415502981076], [0.016562054727398384], [0.09439271297064601], [0.13782635802295973]], '|', 1, 0.0, 0.0, 0]
[[[0.12225729140703107], [0.09175382616061481], [0.06255176847997668], [0.16741860224221847], [0.13582782569643076], [0.0754559051973051], [0.10003439993304782], [0.05127409487618122], [0.10084936531444084], [0.054321461090936746]], '|', 0, 0.0, 0.0, 0]
[[[0.14695990902473444], [0.0935206176163755], [0.08732877780802412], [0.14686516584192982], [0.15703507722217364], [0.0906044898069731], [0.10196456079406031], [0.11108690469275222], [0.12239005777171087], [0.05531891553144902]], '|', 4, 0.0, 0.0, 0]
[[[0.0631873466502061], [0.15371474383273492], [0.12813348873578545], [0.13017070801648825], [0.02990080454642162], [0.0849021163698022], [0.14129707145657322], [0.14076615502070258], [0.03596469586718544], [0.1090384184734569]], '|', 3, 1.0, 0.0024064897065896426, 1]
[[[0.0653003885165527], [0.12635071864945754], [0.0970240608740627], [0.0869719224872582], [0.12031813176645943], [0.11269626926578064], [0.08783576573510178], [0.09874471810382018], [0.08229764971267182], [0.004256418514143406]], '|', 2, 0.004152, 2.849, 0]
[[[0.03290084268570899], [0.10407612919312154], [0.1269813376292537], [0.07587237387298996], [0.09418540751155073], [0.10735984846621108], [0.09542029201019506], [0.08170948569424874], [0.11301225470765794], [0.1298177972820885]], '|', 3, 1.0, 0.43956974109752406, 1]
[[[0.12905069781283598], [0.11824290711787101], [0.12412889843756902], [0.0558025213955406], [0.11820248071646956], [0.1052687634480344], [0.05455215345940444], [0.05372015654486072], [0.15469588688193409], [0.08831210418572566]], '|', 1, 1.0, 0.12272800573288607, 1]
[[[0.02886809594946406], [0.12690365395481729], [0.1535162184338577], [0.06552894413347074], [0.061817941252820065], [0.015972104311083674], [0.05775607067932803], [0.06596472615560975], [0.11021196501734717], [0.08453636317969809]], '|', 4, 1.0, 0.03504879027269166, 1]
[[[0.11252250866195425], [0.013293678769919298], [0.1809136734439248], [0.05136972488289265], [0.12588102492178374], [0.05811281421096651], [0.09545573344960183], [0.1062050785867042], [0.09244681192298551], [0.1499179498486489]], '|', 2, 0.004152, 2.8449999999999998, 0]
[[[0.10594905001674325], [0.0750975111193772], [0.13469606228608527], [0.1211029786825892], [0.1283389387022285], [0.1774530447226434], [0.0737902144598429], [0.036456987861372844], [0.09771211147030727], [0.09368188173161182]], '|', 1, 1.0, 0.6853981049110264, 1]
[[[0.03949458673011228], [0.007630402513605139], [0.09743917610767243], [0.1237021803308595], [0.11473338505824653], [0.17977771906623008], [0.10391854039202054], [0.15051117569290412], [0.12572901464046346], [0.08446166940892326]], '|', 1, 0.0, 0.0, 0]
[[[0.17754722380510385], [0.0653286346003198], [0.08203681403137127], [0.12702691352079393], [0.09509456187535333], [0.07899101145015976], [0.1087937325295993], [0.018440767252511772], [0.08683635450686356], [0.10437590356250864]], '|', 1, 0.0, 0.0, 0]
[[[0.1069086111330898], [0.07096162192676045], [0.1183655282819724], [0.055178328800367785], [0.14302713156562274], [0.07762694000070142], [0.04494636134111384], [0.04722235299217577], [0.06257005531367082], [0.05501023769239689]], '|', 1, 1.0, 0.019976971359170894, 1]
[[[0.12001247502490996], [0.13491970226069122], [0.18937254415071278], [0.07424140310176347], [0.0825588651392944], [0.08421114811043753], [0.09260302328685907], [0.14030778065155863], [0.09315631950956833], [0.11430363581711196]], '|', 0, 0.0, 0.0, 0]
[[[0.16524410459635072], [0.10157078407550706], [0.07677568265242393], [0.12168456075834018], [0.1186509566369148], [0.09591555694089618], [0.06717333204918619], [0.08870179126369883], [0.12774936566287878], [0.08119624591814073]], '|', 3, 1.0, 0.010622280306305331, 1]
[[[0.022824552090301847], [0.09368043026767936], [0.1180330654230686], [0.11096876003989645], [0.15311829516707912], [0.07336239834384642], [0.03506728769288209], [0.10204388161231163], [0.10127397788383694], [0.08177490077080693]], '|', 0, 0.004152, 2.838, 0]
[[[0.07621515890595562], [0.0465732158542624], [0.11289453336211557], [0.17225813073408824], [0.09378064891875416], [0.022961816935443455], [0.01699091310600133], [0.13691173087321207], [0.19322865554926721], [0.19383225824621472]], '|', 1, 0.0, 0.0, 0]
[[[0.1728531380952518], [0.14757019431802348], [0.029237569502498048], [0.15634673164160534], [0.10463107498942065], [0.00621972554388403], [0.08753389608832676], [0.08265364481104572], [0.037214394240566634], [0.06776814105339002]], '|', 3, 0.004152, 2.8359999999999994, 0]
[[[0.16268000803179317], [0.09494024387697175], [0.08757173614351227], [0.10686716074825546], [0.08150009014848729], [0.1058003935628034], [0.07385874421481788], [0.07935013225599347], [0.07847932054235986], [0.10708140644499242]], '|', 1, 0.004152, 2.835, 0]
[[[0.1211414378101259], [0.17093012418407363], [0.11884115263592845], [0.05913437471373934], [0.06678886802717282], [0.0898882209395527], [0.040944142813017045], [0.14392020281554893], [0.06253160116396399], [0.06049913504585406]], '|', 0, 0.0, 0.0, 0]
[[[0.15766592242099078], [0.08121431746352925], [0.09299884262297504], [0.14022869893448897], [0.2101337436190097], [0.0818469995308695], [0.07812437910083311], [0.07276634674348792], [0.10264158115334528], [0.101854534957173]], '|', 1, 0.0, 0.0, 0]
[[[0.12867036836845883], [0.11863506039994143], [0.09984413145895835], [0.0450571461415411], [0.04618493345550881], [0.12538391042602381], [0.19206351348272363], [0.11330647695048301], [0.16150521603712037], [0.13353844118836866]], '|', 4, 0.0, 0.0, 0]
[[[0.09346309532676271], [0.12801163025807824], [0.0901268740979184], [0.09078178390970508], [0.09811552425860771], [0.11909741887432376], [0.16469102532375776], [0.04225389685461446], [0.04139488828922657], [0.16582479782355747]], '|', 3, 0.0, 0.0, 0]
[[[0.11848379879927454], [0.07297173842758208], [0.09837564526125249], [0.12912161928977245], [0.10693382513243455], [0.04030564773571513], [0.13330024137414845], [0.06219370704832817], [0.14670245329110143], [0.11749387518875873]], '|', 4, 0.0, 0.0, 0]
[[[0.11722680272354877], [0.1159330386910721], [0.03132321176523059], [0.07048180670202281], [0.09912700207191683], [0.08504018023515086], [0.15713194956193377], [0.0931262749421128], [0.09219704391226397], [0.09195028125963155]], '|', 3, 0.0, 0.0, 0]
[[[0.05997923742855357], [0.10874675886108809], [0.14479336653229555], [0.09280041800351585], [0.037522441992995384], [0.05265139308020018], [0.04203527258520823], [0.08156589165061325], [0.08624925221967751], [0.0749997519482797]], '|', 2, 1.0, 0.707702931140042, 1]
[[[0.09807427691528758], [0.16732798915051422], [0.08637453285994509], [0.04819963492725019], [0.09455022054477631], [0.0823049347610097], [0.11022734358771742], [0.09636869078020213], [0.06509107224803878], [0.13533153910264173]], '|', 2, 1.0, 0.3086169633927053, 1]
[[[0.15998023304551853], [0.13699773451387914], [0.067136342247347], [0.18827437801712427], [0.09470611458035355], [0.10009044432728614], [0.10283654097020854], [0.08511442716182327], [0.10959329182565179], [0.036383531623016]], '|', 0, 1.0, 0.4723453400714429, 1]
[[[0.08897539211748885], [0.07478493071524821], [0.1274660362509237], [0.08241996944789695], [0.11552096250987816], [0.12000936739563142], [0.07965204652486134], [0.07323391194253427], [0.06312314642341835], [0.12989795371409396]], '|', 2, 0.004152, 2.825, 0]
[[[-0.01234824470158083], [0.14031841020407487], [0.06583890998840917], [0.16734573124938643], [0.049211420275996634], [0.1626231470376986], [0.14111655004604856], [0.13699187875410068], [0.09643138853964156], [0.08858980655695194]], '|', 1, 0.0, 0.0, 0]
[[[0.08862849211778043], [0.09881347900820196], [0.08625295564018545], [0.09740506964881156], [0.13928425381235593], [0.0894400286584937], [0.1320860896925293], [0.1006025566158249], [0.11436934899202308], [0.04741813138248566]], '|', 0, 0.0, 0.0, 0]
[[[0.16444777928445095], [0.06757245435498771], [0.09449745226150923], [0.04108898293376211], [0.05516744620574696], [0.11853283975416468], [0.028899214227522785], [0.10838299313610736], [0.08627512139510644], [0.09375385079117944]], '|', 0, 1.0, 0.7335198938773206, 1]
[[[0.09363049832452364], [0.05650386934707622], [0.07505455326321628], [0.11396911866415083], [0.07457294696227978], [0.12494036605235409], [0.15360751923940114], [0.12989217184538843], [0.13650926524053242], [0.0933629193450714]], '|', 0, 0.0, 0.0, 0]
[[[0.09219269342325614], [0.08650574947797796], [0.020993066833262852], [0.16217201832316389], [0.11212875708268552], [0.104672764260399], [0.15623185913259055], [0.02543268329054907], [0.08463390327444989], [0.10335233027295061]], '|', 4, 0.004152, 2.8200000000000003, 0]
[[[0.057292025370902395], [0.030621396392878836], [0.11478113985140252], [0.15600855859055185], [0.07327681980315379], [0.07247147175172121], [0.09627360527943271], [0.11074088979939782], [0.09675589981787278], [0.13840129761159484]], '|', 0, 0.004152, 2.819, 0]
